,Date,State,Total_cases,Total_death,Total_recovered,Death_percent,Recovery_percent
1150,2021-08,FL,2953372.71,44985.45,2908387.26,1.52,98.48
1151,2021-08,FSM,7.0,0.0,7.0,0.0,100.0
1152,2021-08,GA,1281394.58,22100.35,1259294.23,1.72,98.28
1153,2021-08,GU,9288.94,144.1,9144.84,1.55,98.45
1154,2021-08,HI,50042.39,553.52,49488.87,1.11,98.89
1155,2021-08,IA,392153.42,6220.26,385933.16,1.59,98.41
1156,2021-08,ID,210225.61,2264.94,207960.68,1.08,98.92
1157,2021-08,IL,1469177.1,26166.52,1443010.58,1.78,98.22
1158,2021-08,IN,808405.55,14186.0,794219.55,1.75,98.25
1159,2021-08,KS,351381.26,5413.45,345967.81,1.54,98.46
1160,2021-08,KY,527446.29,8307.35,519138.94,1.58,98.42
1161,2021-08,LA,625207.32,11703.13,613504.19,1.87,98.13
1162,2021-08,MA,738841.58,18151.87,720689.71,2.46,97.54
1163,2021-08,MD,482322.45,9909.84,472412.61,2.05,97.95
1164,2021-08,ME,73054.0,913.48,72140.52,1.25,98.75
1165,2021-08,MI,1035427.0,21340.87,1014086.13,2.06,97.94
1166,2021-08,MN,628961.06,7831.48,621129.58,1.25,98.75
1167,2021-08,MO,724318.68,10123.26,714195.42,1.4,98.6
1168,2021-08,MP,216.35,2.0,214.35,0.92,99.08
1169,2021-08,MS,393658.65,8012.61,385646.03,2.04,97.96
1170,2021-08,MT,121095.39,1745.26,119350.13,1.44,98.56
1171,2021-08,NC,1131016.61,14303.81,1116712.81,1.26,98.74
1172,2021-08,ND,114103.23,1548.71,112554.52,1.36,98.64
1173,2021-08,NE,235908.06,2300.84,233607.23,0.98,99.02
1174,2021-08,NH,103819.0,1398.06,102420.94,1.35,98.65
1175,2021-08,NJ,1063841.55,26717.03,1037124.52,2.51,97.49
1176,2021-08,NM,220963.81,4454.77,216509.03,2.02,97.98
1177,2021-08,NV,374206.32,6198.0,368008.32,1.66,98.34
1178,2021-08,NY,1204876.94,20105.97,1184770.97,1.67,98.33
1179,2021-08,NYC,1006940.94,33685.1,973255.84,3.35,96.65
1180,2021-08,OH,1166890.32,20643.32,1146247.0,1.77,98.23
1181,2021-08,OK,518336.03,7719.19,510616.84,1.49,98.51
1182,2021-08,OR,245556.97,2983.16,242573.81,1.21,98.79
1183,2021-08,PA,1261061.13,28011.9,1233049.23,2.22,97.78
1184,2021-08,PR,159794.65,2689.13,157105.52,1.68,98.32
1185,2021-08,PW,2.52,0.0,2.52,0.0,100.0
1186,2021-08,RI,158133.77,2752.94,155380.84,1.74,98.26
1187,2021-08,RMI,4.0,0.0,4.0,0.0,100.0
1188,2021-08,SC,672392.94,10172.84,662220.1,1.51,98.49
1189,2021-08,SD,127784.45,2054.42,125730.03,1.61,98.39
1190,2021-08,TN,961871.52,13047.13,948824.39,1.36,98.64
1191,2021-08,TX,3348681.1,53440.19,3295240.9,1.6,98.4
1192,2021-08,UT,447960.9,2546.42,445414.48,0.57,99.43
1193,2021-08,VA,729294.35,11654.13,717640.23,1.6,98.4
1194,2021-08,VI,5324.23,44.42,5279.81,0.83,99.17
1195,2021-08,VT,24620.35,258.55,24361.81,1.05,98.95
1196,2021-08,WA,517062.87,6300.74,510762.13,1.22,98.78
1197,2021-08,WI,709219.03,8352.9,700866.13,1.18,98.82
1198,2021-08,WV,175824.45,2999.16,172825.29,1.71,98.29
1199,2021-08,WY,69545.55,805.52,68740.03,1.16,98.84
1200,2021-09,AK,95764.53,467.63,95296.9,0.49,99.51
1201,2021-09,AL,755773.67,14411.1,741362.57,1.91,98.09
1202,2021-09,AR,478634.5,7346.47,471288.03,1.53,98.47
1203,2021-09,AS,0.37,0.0,0.37,0.0,100.0
1204,2021-09,AZ,1056763.37,19385.0,1037378.37,1.83,98.17
1205,2021-09,CA,4574574.23,67062.57,4507511.67,1.47,98.53
1206,2021-09,CO,646170.37,7348.2,638822.17,1.14,98.86
1207,2021-09,CT,382422.53,8465.17,373957.37,2.21,97.79
1208,2021-09,DC,58398.53,1167.27,57231.27,2.0,98.0
1209,2021-09,DE,126578.9,1914.77,124664.13,1.51,98.49
1210,2021-09,FL,3454957.73,55253.5,3399704.23,1.6,98.4
1211,2021-09,FSM,7.0,0.0,7.0,0.0,100.0
1212,2021-09,GA,1508648.43,24370.6,1484277.83,1.62,98.38
1213,2021-09,GU,13087.0,172.23,12914.77,1.32,98.68
1214,2021-09,HI,70691.57,679.07,70012.5,0.96,99.04
1215,2021-09,IA,430721.0,6398.7,424322.3,1.49,98.51
1216,2021-09,ID,239042.2,2579.6,236462.6,1.08,98.92
1217,2021-09,IL,1581586.73,27082.87,1554503.87,1.71,98.29
1218,2021-09,IN,917258.57,15024.27,902234.3,1.64,98.36
1219,2021-09,KS,393178.3,5823.93,387354.37,1.48,98.52
1220,2021-09,KY,651287.83,9630.4,641657.43,1.48,98.52
1221,2021-09,LA,719750.73,13286.57,706464.17,1.85,98.15
1222,2021-09,MA,787123.2,18420.03,768703.17,2.34,97.66
1223,2021-09,MD,515994.0,10239.53,505754.47,1.98,98.02
1224,2021-09,ME,82990.3,980.07,82010.23,1.18,98.82
1225,2021-09,MI,1105877.33,21950.93,1083926.4,1.98,98.02
1226,2021-09,MN,678104.0,8055.77,670048.23,1.19,98.81
1227,2021-09,MO,794059.47,11050.17,783009.3,1.39,98.61
1228,2021-09,MP,256.43,2.0,254.43,0.78,99.22
1229,2021-09,MS,469594.93,9114.53,460480.4,1.94,98.06
1230,2021-09,MT,138356.57,1878.4,136478.17,1.36,98.64
1231,2021-09,NC,1325050.7,16145.33,1308905.37,1.22,98.78
1232,2021-09,ND,124870.57,1584.13,123286.43,1.27,98.73
1233,2021-09,NE,256822.7,2430.47,254392.23,0.95,99.05
1234,2021-09,NH,113645.2,1450.8,112194.4,1.28,98.72
1235,2021-09,NJ,1124855.47,27141.47,1097714.0,2.41,97.59
1236,2021-09,NM,243354.93,4653.17,238701.77,1.91,98.09
1237,2021-09,NV,407349.63,6812.2,400537.43,1.67,98.33
1238,2021-09,NY,1292741.97,20623.97,1272118.0,1.6,98.4
1239,2021-09,NYC,1061682.33,34055.0,1027627.33,3.21,96.79
1240,2021-09,OH,1321981.0,21359.27,1300621.73,1.62,98.38
1241,2021-09,OK,589320.4,8531.97,580788.43,1.45,98.55
1242,2021-09,OR,305556.83,3512.4,302044.43,1.15,98.85
1243,2021-09,PA,1364275.47,28752.1,1335523.37,2.11,97.89
1244,2021-09,PR,177445.83,3032.0,174413.83,1.71,98.29
1245,2021-09,PW,5.77,0.0,5.77,0.0,100.0
1246,2021-09,RI,167719.4,2808.43,164910.97,1.67,98.33
1247,2021-09,RMI,4.0,0.0,4.0,0.0,100.0
1248,2021-09,SC,810496.3,11511.93,798984.37,1.42,98.58
1249,2021-09,SD,138899.7,2098.1,136801.6,1.51,98.49
1250,2021-09,TN,1157084.43,14271.67,1142812.77,1.23,98.77
1251,2021-09,TX,3852790.57,59854.23,3792936.33,1.55,98.45
1252,2021-09,UT,487627.0,2775.2,484851.8,0.57,99.43
1253,2021-09,VA,823477.8,12260.53,811217.27,1.49,98.51
1254,2021-09,VI,6355.83,65.53,6290.3,1.03,98.97
1255,2021-09,VT,28777.27,288.03,28489.23,1.0,99.0
1256,2021-09,WA,614102.8,7121.0,606981.8,1.16,98.84
1257,2021-09,WI,769595.77,8673.0,760922.77,1.13,98.87
1258,2021-09,WV,216065.87,3331.17,212734.7,1.54,98.46
1259,2021-09,WY,83247.37,913.33,82334.03,1.1,98.9
1260,2021-10,AK,122707.77,623.06,122084.71,0.51,99.49
1261,2021-10,AL,811133.77,15767.9,795365.87,1.94,98.06
1262,2021-10,AR,505777.06,8107.1,497669.97,1.6,98.4
1263,2021-10,AS,3.29,0.0,3.29,0.0,100.0
1264,2021-10,AZ,1131730.19,20585.19,1111145.0,1.82,98.18
1265,2021-10,CA,4792513.68,70177.23,4722336.45,1.46,98.54
1266,2021-10,CO,706510.68,7887.19,698623.48,1.12,98.88
1267,2021-10,CT,397266.16,8705.97,388560.19,2.19,97.81
1268,2021-10,DC,62979.45,1183.45,61796.0,1.88,98.12
1269,2021-10,DE,139412.16,2024.52,137387.65,1.45,98.55
1270,2021-10,FL,3616056.39,60218.13,3555838.26,1.67,98.33
1271,2021-10,FSM,7.0,0.0,7.0,0.0,100.0
1272,2021-10,GA,1613629.26,27774.19,1585855.06,1.72,98.28
1273,2021-10,GU,16901.19,221.48,16679.71,1.31,98.69
1274,2021-10,HI,79590.03,853.23,78736.81,1.07,98.93
1275,2021-10,IA,472336.23,6760.58,465575.65,1.43,98.57
1276,2021-10,ID,276145.39,3253.16,272892.23,1.18,98.82
1277,2021-10,IL,1666210.42,28195.1,1638015.32,1.69,98.31
1278,2021-10,IN,995415.16,16247.45,979167.71,1.63,98.37
1279,2021-10,KS,423436.58,6187.1,417249.48,1.46,98.54
1280,2021-10,KY,730435.55,11094.03,719341.52,1.52,98.48
1281,2021-10,LA,751474.13,14307.19,737166.94,1.9,98.1
1282,2021-10,MA,833769.06,18828.9,814940.16,2.26,97.74
1283,2021-10,MD,549389.9,10696.0,538693.9,1.95,98.05
1284,2021-10,ME,97903.42,1099.19,96804.23,1.12,98.88
1285,2021-10,MI,1220229.06,23006.97,1197222.1,1.89,98.11
1286,2021-10,MN,753780.74,8534.94,745245.81,1.13,98.87
1287,2021-10,MO,840299.03,11836.03,828463.0,1.41,98.59
1288,2021-10,MP,284.29,2.77,281.52,0.97,99.03
1289,2021-10,MS,498095.35,9909.84,488185.52,1.99,98.01
1290,2021-10,MT,164639.74,2167.65,162472.1,1.32,98.68
1291,2021-10,NC,1450751.35,17865.03,1432886.32,1.23,98.77
1292,2021-10,ND,141301.0,1684.65,139616.35,1.19,98.81
1293,2021-10,NE,276394.81,2900.52,273494.29,1.05,98.95
1294,2021-10,NH,128036.13,1520.35,126515.77,1.19,98.81
1295,2021-10,NJ,1178846.97,27712.74,1151134.23,2.35,97.65
1296,2021-10,NM,264440.35,4927.87,259512.48,1.86,98.14
1297,2021-10,NV,439773.55,7411.87,432361.68,1.69,98.31
1298,2021-10,NY,1392602.71,21362.61,1371240.1,1.53,98.47
1299,2021-10,NYC,1106937.97,34444.9,1072493.06,3.11,96.89
1300,2021-10,OH,1488853.32,23320.97,1465532.35,1.57,98.43
1301,2021-10,OK,632699.58,9917.68,622781.9,1.57,98.43
1302,2021-10,OR,349610.68,4129.32,345481.35,1.18,98.82
1303,2021-10,PA,1503091.55,30415.32,1472676.23,2.02,97.98
1304,2021-10,PR,182902.94,3194.71,179708.23,1.75,98.25
1305,2021-10,PW,9.32,0.0,9.32,0.0,100.0
1306,2021-10,RI,176722.23,2862.55,173859.68,1.62,98.38
1307,2021-10,RMI,4.0,0.0,4.0,0.0,100.0
1308,2021-10,SC,884207.71,13208.81,870998.9,1.49,98.51
1309,2021-10,SD,150074.97,2193.84,147881.13,1.46,98.54
1310,2021-10,TN,1260506.84,15843.39,1244663.45,1.26,98.74
1311,2021-10,TX,4150970.94,67443.32,4083527.61,1.62,98.38
1312,2021-10,UT,530294.1,3069.61,527224.48,0.58,99.42
1313,2021-10,VA,903776.55,13438.58,890337.97,1.49,98.51
1314,2021-10,VI,7030.06,76.35,6953.71,1.09,98.91
1315,2021-10,VT,34283.77,335.61,33948.16,0.98,99.02
1316,2021-10,WA,695496.1,8227.77,687268.32,1.18,98.82
1317,2021-10,WI,851998.29,9153.29,842845.0,1.07,98.93
1318,2021-10,WV,258477.9,4087.94,254389.97,1.58,98.42
1319,2021-10,WY,97317.42,1093.29,96224.13,1.12,98.88
1320,2021-11,AK,140639.83,795.17,139844.67,0.57,99.43
1321,2021-11,AL,838393.5,16223.97,822169.53,1.94,98.06
1322,2021-11,AR,520929.87,8564.9,512364.97,1.64,98.36
1323,2021-11,AS,4.7,0.0,4.7,0.0,100.0
1324,2021-11,AZ,1220269.03,21735.37,1198533.67,1.78,98.22
1325,2021-11,CA,4991227.37,72598.37,4918629.0,1.45,98.55
1326,2021-11,CO,790278.17,8730.43,781547.73,1.1,98.9
1327,2021-11,CT,410823.87,8825.83,401998.03,2.15,97.85
1328,2021-11,DC,65649.6,1194.53,64455.07,1.82,98.18
1329,2021-11,DE,148522.07,2140.57,146381.5,1.44,98.56
1330,2021-11,FL,3671605.67,61714.47,3609891.2,1.68,98.32
1331,2021-11,FSM,7.0,0.0,7.0,0.0,100.0
1332,2021-11,GA,1650292.53,29915.37,1620377.17,1.81,98.19
1333,2021-11,GU,18918.63,257.7,18660.93,1.36,98.64
1334,2021-11,HI,83223.3,969.03,82254.27,1.16,98.84
1335,2021-11,IA,507626.33,7213.63,500412.7,1.42,98.58
1336,2021-11,ID,300659.53,3768.33,296891.2,1.25,98.75
1337,2021-11,IL,1749727.93,29043.27,1720684.67,1.66,98.34
1338,2021-11,IN,1058295.27,17136.63,1041158.63,1.62,98.38
1339,2021-11,KS,450683.27,6593.13,444090.13,1.46,98.54
1340,2021-11,KY,768452.0,11737.17,756714.83,1.53,98.47
1341,2021-11,LA,765530.2,14697.07,750833.13,1.92,98.08
1342,2021-11,MA,882720.67,19204.67,863516.0,2.18,97.82
1343,2021-11,MD,573791.5,11070.63,562720.87,1.93,98.07
1344,2021-11,ME,112859.6,1250.63,111608.97,1.11,98.89
1345,2021-11,MI,1377411.13,24551.7,1352859.43,1.78,98.22
1346,2021-11,MN,853182.1,9176.13,844005.97,1.08,98.92
1347,2021-11,MO,880783.17,13618.5,867164.67,1.55,98.45
1348,2021-11,MP,453.03,3.0,450.03,0.66,99.34
1349,2021-11,MS,509518.5,10203.03,499315.47,2.0,98.0
1350,2021-11,MT,185235.77,2509.87,182725.9,1.35,98.65
1351,2021-11,NC,1509488.57,18694.97,1490793.6,1.24,98.76
1352,2021-11,ND,156265.17,1831.43,154433.73,1.17,98.83
1353,2021-11,NE,298564.03,3074.43,295489.6,1.03,98.97
1354,2021-11,NH,147775.03,1638.33,146136.7,1.11,98.89
1355,2021-11,NJ,1222918.73,28190.63,1194728.1,2.31,97.69
1356,2021-11,NM,295974.3,5206.5,290767.8,1.76,98.24
1357,2021-11,NV,461682.67,7846.13,453836.53,1.7,98.3
1358,2021-11,NY,1500624.8,21855.27,1478769.53,1.46,98.54
1359,2021-11,NYC,1140469.23,34708.73,1105760.5,3.04,96.96
1360,2021-11,OH,1615187.37,25676.07,1589511.3,1.59,98.41
1361,2021-11,OK,656258.5,11082.9,645175.6,1.69,98.31
1362,2021-11,OR,380151.9,4819.67,375332.23,1.27,98.73
1363,2021-11,PA,1649793.03,32507.77,1617285.27,1.97,98.03
1364,2021-11,PR,186523.0,3252.77,183270.23,1.74,98.26
1365,2021-11,PW,10.0,0.0,10.0,0.0,100.0
1366,2021-11,RI,185701.07,2904.57,182796.5,1.56,98.44
1367,2021-11,RMI,4.0,0.0,4.0,0.0,100.0
1368,2021-11,SC,909190.57,14019.77,895170.8,1.54,98.46
1369,2021-11,SD,160539.37,2290.83,158248.53,1.43,98.57
1370,2021-11,TN,1298705.73,16734.4,1281971.33,1.29,98.71
1371,2021-11,TX,4272036.23,71548.6,4200487.63,1.67,98.33
1372,2021-11,UT,575613.93,3379.1,572234.83,0.59,99.41
1373,2021-11,VA,949136.53,14404.6,934731.93,1.52,98.48
1374,2021-11,VI,7381.53,84.03,7297.5,1.14,98.86
1375,2021-11,VT,41902.4,380.7,41521.7,0.91,99.09
1376,2021-11,WA,754125.2,8994.97,745130.23,1.19,98.81
1377,2021-11,WI,931843.2,9729.47,922113.73,1.04,98.96
1378,2021-11,WV,284212.8,4661.67,279551.13,1.64,98.36
1379,2021-11,WY,107877.57,1308.23,106569.33,1.21,98.79
1380,2021-12,AK,148746.52,893.94,147852.58,0.6,99.4
1381,2021-12,AL,860919.48,16461.1,844458.39,1.91,98.09
1382,2021-12,AR,542780.16,8913.68,533866.48,1.64,98.36
1383,2021-12,AS,10.45,0.0,10.45,0.0,100.0
1384,2021-12,AZ,1326646.55,23331.42,1303315.13,1.76,98.24
1385,2021-12,CA,5194887.9,74847.74,5120040.16,1.44,98.56
1386,2021-12,CO,867783.58,9781.45,858002.13,1.13,98.87
1387,2021-12,CT,456476.55,9016.03,447460.52,1.98,98.02
1388,2021-12,DC,74688.9,1203.13,73485.77,1.61,98.39
1389,2021-12,DE,164266.32,2233.39,162032.94,1.36,98.64
1390,2021-12,FL,3813172.03,62390.94,3750781.1,1.64,98.36
1391,2021-12,FSM,7.0,0.0,7.0,0.0,100.0
1392,2021-12,GA,1706994.03,30964.97,1676029.06,1.81,98.19
1393,2021-12,GU,19377.74,268.71,19109.03,1.39,98.61
1394,2021-12,HI,90866.19,1049.03,89817.16,1.15,98.85
1395,2021-12,IA,554286.0,7651.61,546634.39,1.38,98.62
1396,2021-12,ID,313238.84,4054.68,309184.16,1.29,98.71
1397,2021-12,IL,1951730.16,30149.26,1921580.9,1.54,98.46
1398,2021-12,IN,1173218.45,18297.68,1154920.77,1.56,98.44
1399,2021-12,KS,493950.29,6867.48,487082.81,1.39,98.61
1400,2021-12,KY,825650.61,12137.77,813512.84,1.47,98.53
1401,2021-12,LA,785299.65,14905.0,770394.65,1.9,98.1
1402,2021-12,MA,1005183.52,19798.26,985385.26,1.97,98.03
1403,2021-12,MD,628883.23,11330.26,617552.97,1.8,98.2
1404,2021-12,ME,134291.94,1419.16,132872.77,1.06,98.94
1405,2021-12,MI,1602397.77,27452.68,1574945.1,1.71,98.29
1406,2021-12,MN,971072.71,10153.74,960918.97,1.05,98.95
1407,2021-12,MO,954651.84,15715.58,938936.26,1.65,98.35
1408,2021-12,MP,2100.97,7.1,2093.87,0.34,99.66
1409,2021-12,MS,523353.16,10354.23,512998.94,1.98,98.02
1410,2021-12,MT,194459.94,2840.9,191619.03,1.46,98.54
1411,2021-12,NC,1593527.48,19184.55,1574342.94,1.2,98.8
1412,2021-12,ND,168735.29,1967.03,166768.26,1.17,98.83
1413,2021-12,NE,325985.0,3275.74,322709.26,1.0,99.0
1414,2021-12,NH,180798.9,1826.39,178972.52,1.01,98.99
1415,2021-12,NJ,1351525.71,28674.84,1322850.87,2.12,97.88
1416,2021-12,NM,334407.13,5579.55,328827.58,1.67,98.33
1417,2021-12,NV,483258.0,8246.1,475011.9,1.71,98.29
1418,2021-12,NY,1707539.81,22901.97,1684637.84,1.34,98.66
1419,2021-12,NYC,1273262.55,35062.06,1238200.48,2.75,97.25
1420,2021-12,OH,1831130.58,27789.9,1803340.68,1.52,98.48
1421,2021-12,OK,685968.87,11346.35,674622.52,1.65,98.35
1422,2021-12,OR,404722.97,5462.03,399260.94,1.35,98.65
1423,2021-12,PA,1871160.13,35067.16,1836092.97,1.87,98.13
1424,2021-12,PR,205571.48,3282.48,202289.0,1.6,98.4
1425,2021-12,PW,10.26,0.0,10.26,0.0,100.0
1426,2021-12,RI,210120.35,2995.81,207124.55,1.43,98.57
1427,2021-12,RMI,4.0,0.0,4.0,0.0,100.0
1428,2021-12,SC,938085.1,14445.55,923639.55,1.54,98.46
1429,2021-12,SD,172944.45,2419.39,170525.06,1.4,98.6
1430,2021-12,TN,1352974.42,18580.52,1334393.9,1.37,98.63
1431,2021-12,TX,4415276.42,73630.48,4341645.94,1.67,98.33
1432,2021-12,UT,616211.87,3680.9,612530.97,0.6,99.4
1433,2021-12,VA,1024513.32,15102.48,1009410.84,1.47,98.53
1434,2021-12,VI,7856.48,87.68,7768.81,1.12,98.88
1435,2021-12,VT,53084.06,427.26,52656.81,0.8,99.2
1436,2021-12,WA,802898.23,9630.03,793268.19,1.2,98.8
1437,2021-12,WI,1047274.74,10611.16,1036663.58,1.01,98.99
1438,2021-12,WV,311507.84,5137.19,306370.65,1.65,98.35
1439,2021-12,WY,113398.77,1489.42,111909.35,1.31,98.69
1440,2022-01,AK,153941.0,947.0,152994.0,0.62,99.38
1441,2022-01,AL,931186.17,16550.0,914636.17,1.78,98.22
1442,2022-01,AR,580700.0,9229.83,571470.17,1.59,98.41
1443,2022-01,AS,11.0,0.0,11.0,0.0,100.0
1444,2022-01,AZ,1407722.33,24454.83,1383267.5,1.74,98.26
1445,2022-01,CA,5638159.17,75928.83,5562230.33,1.35,98.65
1446,2022-01,CO,954464.67,10321.0,944143.67,1.08,98.92
1447,2022-01,CT,536192.83,9227.67,526965.17,1.72,98.28
1448,2022-01,DC,102080.5,1217.83,100862.67,1.19,98.81
1449,2022-01,DE,190079.17,2286.0,187793.17,1.2,98.8
1450,2022-01,FL,4400647.5,62618.67,4338028.83,1.42,98.58
1451,2022-01,FSM,7.0,0.0,7.0,0.0,100.0
1452,2022-01,GA,1892281.33,31489.5,1860791.83,1.66,98.34
1453,2022-01,GU,20039.83,272.67,19767.17,1.36,98.64
1454,2022-01,HI,119218.83,1083.67,118135.17,0.91,99.09
1455,2022-01,IA,589450.33,7938.5,581511.83,1.35,98.65
1456,2022-01,ID,321964.17,4182.67,317781.5,1.3,98.7
1457,2022-01,IL,2249817.67,31251.67,2218566.0,1.39,98.61
1458,2022-01,IN,1278791.83,19193.0,1259598.83,1.5,98.5
1459,2022-01,KS,534554.67,7034.67,527520.0,1.32,98.68
1460,2022-01,KY,885737.67,12270.5,873467.17,1.39,98.61
1461,2022-01,LA,859927.83,15009.33,844918.5,1.75,98.25
1462,2022-01,MA,1186933.33,20374.17,1166559.17,1.72,98.28
1463,2022-01,MD,770088.5,11957.67,758130.83,1.55,98.45
1464,2022-01,ME,149041.83,1565.17,147476.67,1.05,98.95
1465,2022-01,MI,1771086.17,29384.5,1741701.67,1.66,98.34
1466,2022-01,MN,1037354.33,10740.0,1026614.33,1.04,98.96
1467,2022-01,MO,1035428.33,16188.5,1019239.83,1.56,98.44
1468,2022-01,MP,3410.83,17.17,3393.67,0.5,99.5
1469,2022-01,MS,561217.5,10476.83,550740.67,1.87,98.13
1470,2022-01,MT,199283.5,2909.83,196373.67,1.46,98.54
1471,2022-01,NC,1742133.0,19488.5,1722644.5,1.12,98.88
1472,2022-01,ND,177219.33,2019.5,175199.83,1.14,98.86
1473,2022-01,NE,348124.83,3378.5,344746.33,0.97,99.03
1474,2022-01,NH,204334.17,1988.17,202346.0,0.97,99.03
1475,2022-01,NJ,1665795.33,29142.83,1636652.5,1.75,98.25
1476,2022-01,NM,357195.33,5895.83,351299.5,1.65,98.35
1477,2022-01,NV,513087.83,8455.0,504632.83,1.65,98.35
1478,2022-01,NY,2027001.67,23803.5,2003198.17,1.17,98.83
1479,2022-01,NYC,1717901.83,35578.0,1682323.83,2.07,97.93
1480,2022-01,OH,2080107.17,29560.5,2050546.67,1.42,98.58
1481,2022-01,OK,722076.67,11602.5,710474.17,1.61,98.39
1482,2022-01,OR,433304.17,5688.83,427615.33,1.31,98.69
1483,2022-01,PA,2112207.17,36945.5,2075261.67,1.75,98.25
1484,2022-01,PR,309304.33,3325.83,305978.5,1.08,98.92
1485,2022-01,PW,17.5,0.0,17.5,0.0,100.0
1486,2022-01,RI,247310.5,3096.83,244213.67,1.25,98.75
1487,2022-01,RMI,5.0,0.0,5.0,0.0,100.0
1488,2022-01,SC,1008621.17,14685.33,993935.83,1.46,98.54
1489,2022-01,SD,182362.0,2498.5,179863.5,1.37,98.63
1490,2022-01,TN,1462606.67,20941.5,1441665.17,1.43,98.57
1491,2022-01,TX,4766223.33,74736.0,4691487.33,1.57,98.43
1492,2022-01,UT,653059.67,3821.33,649238.33,0.59,99.41
1493,2022-01,VA,1175552.0,15625.17,1159926.83,1.33,98.67
1494,2022-01,VI,10701.5,89.0,10612.5,0.83,99.17
1495,2022-01,VT,63099.17,456.67,62642.5,0.72,99.28
1496,2022-01,WA,880274.33,9891.83,870382.5,1.12,98.88
1497,2022-01,WI,1140423.83,11245.33,1129178.5,0.99,99.01
1498,2022-01,WV,337248.33,5358.83,331889.5,1.59,98.41
1499,2022-01,WY,117083.17,1549.0,115534.17,1.32,98.68
