,Date,State,Distributed,Dist_per_100k,Administered,Admin_per_100k
0,2022-06,PW,46290.0,214982.0,48164.0,223686.0
1,2022-06,US,754073055.0,227124.0,590076511.0,177729.0
2,2022-06,SC,10925375.0,212196.0,7691681.0,149390.0
3,2022-06,DD2,6768210.0,0.0,7560317.0,0.0
4,2022-06,GA,22538695.0,212280.0,15235731.0,143497.0
5,2022-06,MD,16530770.0,273431.0,12427217.0,205555.0
6,2022-06,NM,4634045.0,221003.0,4052898.0,193287.0
7,2022-06,GU,326460.0,193757.0,359069.0,213111.0
8,2022-06,OK,7551130.0,190831.0,6017829.0,152082.0
9,2022-06,VA,20430885.0,239363.0,16899835.0,197994.0
10,2022-06,AS,121410.0,256182.0,111252.0,234748.0
11,2022-06,ID,3543290.0,198274.0,2553067.0,142864.0
12,2022-06,VT,1876790.0,300773.0,1449560.0,232305.0
13,2022-06,WY,1011285.0,174733.0,757330.0,130854.0
14,2022-06,RI,2693725.0,254278.0,2277649.0,215002.0
15,2022-06,PR,7671350.0,240203.0,7316555.0,229094.0
16,2022-06,WI,12141945.0,208537.0,10553355.0,181253.0
17,2022-06,ME,3568550.0,265475.0,2944812.0,219073.0
18,2022-06,IN,13989980.0,207806.0,9776752.0,145223.0
19,2022-06,MT,2056095.0,192378.0,1623623.0,151914.0
20,2022-06,BP2,355730.0,0.0,322903.0,0.0
21,2022-06,FM,166500.0,162725.0,136367.0,133275.0
22,2022-06,VI,153860.0,144755.0,148101.0,139337.0
23,2022-06,AL,9986140.0,203666.0,6386398.0,130250.0
24,2022-06,KS,6270215.0,215226.0,4638559.0,159219.0
25,2022-06,CA,93613055.0,236922.0,77098230.0,195125.0
26,2022-06,MA,17598910.0,255334.0,15273383.0,221594.0
27,2022-06,IA,6916255.0,219211.0,5234849.0,165919.0
28,2022-06,WA,18556195.0,243683.0,14877042.0,195368.0
29,2022-06,DE,2460255.0,252654.0,1869030.0,191939.0
30,2022-06,NJ,22864355.0,257418.0,17617311.0,198344.0
31,2022-06,NV,6169410.0,200295.0,5000358.0,162341.0
32,2022-06,OR,10491785.0,248754.0,8012524.0,189972.0
33,2022-06,VA2,8334720.0,0.0,7571488.0,0.0
34,2022-06,MH,107680.0,138511.0,73245.0,94217.0
35,2022-06,PA,31881525.0,249036.0,23600305.0,184349.0
36,2022-06,NC,22935500.0,218682.0,17116132.0,163196.0
37,2022-06,DC,1971405.0,279335.0,1568286.0,222216.0
38,2022-06,AZ,15368720.0,211146.0,12459198.0,171173.0
39,2022-06,MS,5748615.0,193156.0,3937150.0,132290.0
40,2022-06,WV,4245845.0,236914.0,2778417.0,155033.0
41,2022-06,MN,13264130.0,235195.0,10644816.0,188750.0
42,2022-06,NY,47613755.0,244756.0,40017065.0,205706.0
43,2022-06,UT,6494250.0,202568.0,5284981.0,164849.0
44,2022-06,NE,4131510.0,213580.0,3275244.0,169315.0
45,2022-06,IL,28459445.0,224588.0,23115699.0,182418.0
46,2022-06,OH,24114355.0,206298.0,18234848.0,155999.0
47,2022-06,NH,3697900.0,271962.0,2629673.0,193399.0
48,2022-06,CT,9117325.0,255725.0,7812564.0,219129.0
49,2022-06,ND,1443700.0,189447.0,1122929.0,147354.0
50,2022-06,AK,1597965.0,218437.0,1168522.0,159733.0
51,2022-06,MO,12039505.0,196165.0,9139173.0,148909.0
52,2022-06,TN,13384630.0,195992.0,10165764.0,148858.0
53,2022-06,HI,3606380.0,254711.0,3009640.0,212564.0
54,2022-06,CO,12980175.0,225400.0,11022408.0,191403.0
55,2022-06,MP,127130.0,245183.0,109799.0,211759.0
56,2022-06,IH2,3028795.0,145418.0,2281280.0,109529.0
57,2022-06,SD,1954265.0,220906.0,1451667.0,164093.0
58,2022-06,FL,49810785.0,231918.0,38359764.0,178602.0
59,2022-06,KY,9234775.0,206702.0,6648602.0,148816.0
60,2022-06,MI,22209410.0,222386.0,16254418.0,162758.0
61,2022-06,AR,6429680.0,213058.0,4324520.0,143300.0
62,2022-06,TX,63769535.0,219926.0,47788655.0,164812.0
63,2022-06,LA,8524350.0,183367.0,6358128.0,136769.0
64,2022-02,RP,43990.0,204301.0,44526.0,206790.0
65,2021-10,LTC,106855155.0,0.0,8076885.0,0.0
